label,id,clip_fk,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std
abnormal,1128,1128,-440.004150390625,156.08920288085938,1.9969576597213745,35.508182525634766,2.9715678691864014,19.049720764160156,-0.524239718914032,7.064629554748535,2.6647098064422607,7.786991596221924,1.8813310861587524,4.135385513305664,3.317481756210327,3.8176326751708984,3.802915096282959,2.8960819244384766,2.8678934574127197,2.968200922012329,2.7578015327453613,2.884073257446289,2.787846565246582,2.7963078022003174,2.7298874855041504,2.9914095401763916,2.717667579650879,2.639529228210449,727.9777253563806,39.72623951083516,1170.4963402714905,43.50494483395044,0.008444884791970253,0.0008326367242261767,0.019475089856230032,0.004065615834183068
abnormal,1129,1129,-432.04058837890625,150.54542541503906,2.5183167457580566,34.37445831298828,3.7714507579803467,19.373552322387695,0.21703247725963593,7.535855293273926,2.5007779598236084,8.2033109664917,2.196007490158081,3.3343393802642822,3.1859357357025146,3.4026618003845215,3.5578064918518066,3.0869927406311035,3.23502779006958,2.797212839126587,3.028637170791626,2.7966489791870117,2.7747440338134766,2.57049298286438,2.7032768726348877,2.7085227966308594,2.7074103355407715,2.6791367530822754,770.7793639491624,44.748115922957396,1227.2297224869694,46.58068927419413,0.008824391290545464,0.0008526146993972361,0.019014888678115016,0.004268081977994603
abnormal,1130,1130,-452.9407043457031,161.0083465576172,10.144824981689453,26.623281478881836,6.482187747955322,21.61158561706543,4.151599407196045,6.013881683349609,3.5697059631347656,5.329482078552246,3.949965238571167,4.787975788116455,0.1724415421485901,5.469869136810303,5.7088141441345215,3.40283465385437,3.0071938037872314,3.1031851768493652,2.816765546798706,2.8035523891448975,2.471230983734131,2.7093756198883057,2.8000617027282715,2.7949986457824707,2.920016050338745,2.6633119583129883,661.5316285373409,55.79624702355034,1136.435300110506,72.76457500720265,0.008634221740067005,0.0008739260374568403,0.017114803813897763,0.0036727987410554675
abnormal,1131,1131,-432.8486328125,151.5626678466797,2.5078909397125244,34.34469985961914,3.528716564178467,19.246614456176758,0.7222751379013062,7.037742614746094,2.5365724563598633,7.65191650390625,1.5413694381713867,3.4761195182800293,2.3835227489471436,3.6701700687408447,3.0892207622528076,2.817354679107666,2.670088052749634,2.8589744567871094,2.7298285961151123,2.591012477874756,2.7523467540740967,2.715287446975708,2.7675604820251465,2.754624843597412,2.713325262069702,2.4721884727478027,766.8126606839286,34.84675031406422,1218.6520942566226,30.166695103825308,0.008492659777402878,0.0007781267049722373,0.01937680960463259,0.0042184215649334455
abnormal,1132,1132,-390.5813293457031,108.3674087524414,9.707928657531738,37.3083610534668,1.3694325685501099,16.465688705444336,2.2474517822265625,6.151832103729248,9.55638599395752,2.3329973220825195,0.04957312345504761,9.986336708068848,1.7532225847244263,12.516265869140625,5.947320938110352,9.079102516174316,4.181681156158447,4.828887939453125,3.3403265476226807,3.4132258892059326,3.9146499633789062,3.74397611618042,3.8461849689483643,3.6702771186828613,3.9049105644226074,3.8872060775756836,1259.6089886354482,104.77047060138563,1685.5544037494046,83.11234330913348,0.008452879264950752,0.0009320377721451223,0.03363524610623003,0.010481258307911875
abnormal,1133,1133,-444.58258056640625,156.28515625,6.440658092498779,26.918224334716797,7.230943202972412,23.105815887451172,4.006991386413574,4.241544723510742,1.5523662567138672,5.379241466522217,7.783865928649902,5.964336395263672,0.7275291681289673,4.619710445404053,3.381168842315674,3.1845998764038086,2.7462704181671143,2.894596576690674,3.0163891315460205,2.838397979736328,2.812248945236206,2.9324569702148438,2.8392374515533447,2.837099552154541,2.810250997543335,2.801208019256592,707.6764858792703,38.02768507686789,1179.7229086538503,39.5565218042124,0.00860527902841568,0.0008258377783931792,0.018103846345846646,0.004091044964447676
abnormal,1134,1134,-403.597412109375,114.99188995361328,17.352773666381836,29.458885192871094,12.750748634338379,12.837979316711426,5.017129421234131,7.8967766761779785,5.05195426940918,6.718845367431641,2.447615623474121,2.894733428955078,0.06643738597631454,7.6824188232421875,6.431408405303955,4.037247657775879,3.155021905899048,2.7237188816070557,2.709660053253174,2.874785900115967,2.803213357925415,2.756718158721924,2.8764710426330566,2.755455255508423,2.9689691066741943,2.8159496784210205,1110.266744153648,100.27410568620012,1684.3685452127672,85.12995643763419,0.008807476609945297,0.0009565208456479013,0.02369802066693291,0.005259956405711229
abnormal,1135,1135,-426.4266052246094,137.623779296875,21.560346603393555,13.20640754699707,8.486958503723145,13.16159725189209,5.901052951812744,11.515786170959473,8.89632511138916,2.841891050338745,-0.8003339767456055,0.9585341215133667,4.8452935218811035,4.902530670166016,3.802839756011963,2.7878406047821045,3.201291561126709,2.9024622440338135,2.692958116531372,2.89453125,2.7726783752441406,2.816452741622925,2.6368086338043213,2.929015874862671,2.8075687885284424,2.7913339138031006,895.8931963886547,42.30796558847724,1479.199345371478,42.85260077819179,0.008565080352127552,0.0007506842375732958,0.022489017571884984,0.005362149241987896
abnormal,1136,1136,-464.28265380859375,164.8332977294922,15.780023574829102,28.616300582885742,8.759984016418457,20.712600708007812,0.3453930616378784,2.0201969146728516,8.64938735961914,6.147094249725342,1.5598655939102173,5.422865390777588,3.37394380569458,6.13524055480957,6.685299396514893,4.137858867645264,3.6168978214263916,2.918545961380005,2.6853551864624023,2.8143117427825928,2.841431140899658,2.657660961151123,2.9768762588500977,2.7873332500457764,3.0457773208618164,3.191162109375,612.7537322782183,59.879909514860536,1100.754868446042,100.61484398065356,0.008657588623464108,0.0008357518236152828,0.01640656200079872,0.003686244214332598
abnormal,1137,1137,-431.46185302734375,151.12290954589844,3.743157148361206,34.6879997253418,3.1397624015808105,17.70644760131836,-0.006110621150583029,6.56451940536499,1.9709604978561401,7.923147201538086,2.6475253105163574,4.617434024810791,3.199660062789917,3.7877585887908936,3.203291177749634,2.870903968811035,2.4363114833831787,2.6938514709472656,2.589395761489868,2.518528461456299,2.7960495948791504,2.8876290321350098,2.65165114402771,2.7009541988372803,2.6629815101623535,2.8479883670806885,773.1227150516812,35.42944824770882,1226.8819680880451,32.40586710549258,0.0084594851359725,0.0007130539161153138,0.020149011581469648,0.003983198860158327
abnormal,1138,1138,-423.9390563964844,145.90858459472656,4.273548126220703,35.8026237487793,-0.7617863416671753,19.130504608154297,1.289867877960205,6.466747760772705,1.9145106077194214,9.20932388305664,1.9067004919052124,4.325721263885498,3.045551061630249,5.439975738525391,5.515730857849121,4.70785665512085,4.296778202056885,3.6077213287353516,2.6524107456207275,3.1206650733947754,2.9434382915496826,3.070154905319214,2.609407424926758,2.8266351222991943,2.7663931846618652,2.9050209522247314,821.3336778685848,45.95428410561178,1272.0283000803902,54.039719563856806,0.008446677587926388,0.0008009410812519491,0.022621617911341853,0.005166385134510019
abnormal,1139,1139,-434.5433349609375,143.23440551757812,20.63210678100586,12.079696655273438,11.878305435180664,12.459009170532227,6.418715953826904,7.664330959320068,2.225825548171997,0.7141643762588501,7.03393030166626,10.554096221923828,8.585777282714844,3.625260353088379,3.1890947818756104,2.875300407409668,2.776440382003784,2.870798349380493,2.86584734916687,3.0706984996795654,3.042858362197876,2.8797574043273926,3.2323834896087646,2.8488919734954834,2.6747982501983643,2.8832449913024902,845.0688541541873,42.93448712210983,1421.88049312692,39.09960312300954,0.008339527994394302,0.000865197682287544,0.022496817591853034,0.004431324179727468
abnormal,1140,1140,-447.56768798828125,157.1409912109375,8.1537504196167,27.337669372558594,6.735020160675049,22.332199096679688,3.277101516723633,3.984922170639038,2.526371479034424,5.163201332092285,6.371586322784424,5.5485334396362305,0.33662447333335876,4.057189464569092,3.731574058532715,3.339895009994507,2.89965558052063,2.9064176082611084,2.5460760593414307,2.79185152053833,2.814955711364746,2.7532434463500977,2.9915738105773926,2.9213950634002686,2.8856356143951416,3.181217908859253,701.1912344935258,45.139331846912555,1176.8493852956653,50.6109224313348,0.00841065775603056,0.0010061549255624413,0.018395567092651756,0.004378360690497201
abnormal,1141,1141,-439.9371643066406,149.55767822265625,20.249814987182617,11.171441078186035,11.609627723693848,12.195002555847168,5.838180065155029,5.740164279937744,3.0721852779388428,5.347672939300537,10.999937057495117,9.920082092285156,3.8575260639190674,4.074147701263428,3.3657920360565186,2.8354380130767822,2.7380259037017822,2.690272808074951,2.7501027584075928,2.8697619438171387,2.6745247840881348,2.9509449005126953,2.643007278442383,2.9050791263580322,2.759185314178467,2.6416499614715576,784.840976438386,40.95684550242911,1337.5082082856127,42.76525851712848,0.008676818571984768,0.0008111167117021978,0.0235139401956869,0.004561430870102028
abnormal,1142,1142,-432.7638854980469,153.314453125,3.4599430561065674,35.46278762817383,3.6447250843048096,19.28632354736328,-0.3116292357444763,6.51713752746582,2.5286619663238525,8.858410835266113,2.461193799972534,4.405744552612305,3.149698257446289,4.1138458251953125,3.2612595558166504,2.6580886840820312,2.6371095180511475,2.726350784301758,2.474651336669922,2.8175501823425293,2.6798386573791504,2.5220372676849365,2.821200132369995,2.7196266651153564,2.7587811946868896,2.7929611206054688,722.5120025140027,34.78134223259492,1185.8147436773074,36.19765858636122,0.010356053709983826,0.0009886593325063586,0.016288001697284345,0.003147277804097674
abnormal,1143,1143,-396.96990966796875,132.91587829589844,-0.5826873183250427,29.887451171875,4.099575996398926,17.790388107299805,4.165121555328369,6.819116115570068,3.803374767303467,6.516821384429932,2.84309458732605,4.927664756774902,3.2536282539367676,10.971747398376465,11.415712356567383,5.823104381561279,3.518188953399658,3.462613105773926,2.7897136211395264,2.6789872646331787,2.851804256439209,2.833099126815796,2.6289498805999756,2.9235777854919434,2.8013317584991455,3.3671934604644775,957.3285950828599,102.90951920876707,1414.8620885165587,124.8599424768493,0.011020445264875889,0.001263985177502036,0.019660730331469648,0.003959414909549814
abnormal,1144,1144,-443.85284423828125,163.12841796875,0.07222672551870346,36.86710739135742,2.860910654067993,19.737524032592773,1.2291474342346191,8.174151420593262,2.859938859939575,9.39345932006836,2.4803731441497803,4.995025157928467,2.9701147079467773,3.3941650390625,3.4145915508270264,3.0112178325653076,2.6599583625793457,2.8180627822875977,2.5770862102508545,2.854600191116333,2.8407862186431885,2.3901493549346924,2.752692699432373,2.981612205505371,2.7253472805023193,2.671802520751953,644.4858720760955,30.179645813472103,1080.5769034883047,34.95137774192806,0.011004740372300148,0.0010789703810587525,0.014216316393769968,0.0030056447599659812
abnormal,1145,1145,-468.6597595214844,173.7671661376953,10.001450538635254,29.150115966796875,10.097264289855957,20.19750213623047,1.0011966228485107,5.514169692993164,6.957630157470703,8.826799392700195,2.6958816051483154,5.90976619720459,3.2089879512786865,17.711851119995117,9.793651580810547,4.782201766967773,4.236761093139648,3.392310619354248,3.3332536220550537,3.711566686630249,3.846343755722046,4.116464138031006,3.5010807514190674,3.461820602416992,4.355791091918945,3.330993890762329,536.8674824557193,91.7087545508269,980.3312965671001,105.08458607995907,0.011554000899195671,0.0011888743611052632,0.012433231829073483,0.00300690759651613
abnormal,1146,1146,-478.47100830078125,176.74818420410156,13.173157691955566,28.780107498168945,10.141940116882324,19.944067001342773,1.1244640350341797,4.663458824157715,6.025959014892578,7.753119945526123,2.9689228534698486,7.263252258300781,2.645700454711914,5.456319332122803,5.051380157470703,3.8206217288970947,3.0616185665130615,3.071211576461792,2.6645305156707764,2.770622730255127,2.7648887634277344,2.690431833267212,2.8726134300231934,2.9842822551727295,2.9277610778808594,3.147783041000366,511.15478139320476,36.78922735761834,957.7382315609332,67.13163078196636,0.010804045014083385,0.0011818291386589408,0.012260071385782747,0.0027563809404082666
abnormal,1147,1147,-445.29498291015625,164.67433166503906,-0.2687776982784271,36.508506774902344,4.37181282043457,18.782285690307617,-1.030908226966858,6.688050746917725,2.5124664306640625,8.81473159790039,3.331343173980713,5.29060173034668,3.868704319000244,4.378643989562988,4.145829677581787,3.2249748706817627,3.056928873062134,2.8028924465179443,2.7400546073913574,2.639528751373291,2.624171733856201,2.7435860633850098,2.811962127685547,3.0574254989624023,2.793316602706909,2.8990728855133057,643.1411250800572,37.24058395485393,1071.5278980170947,50.431919758174175,0.010777046903967857,0.0009185774833895266,0.014557957268370607,0.0028424925189588974
abnormal,1148,1148,-443.47503662109375,144.1334686279297,31.118940353393555,13.976214408874512,12.387020111083984,13.683306694030762,2.40045428276062,5.036489963531494,9.29553508758545,8.584487915039062,6.512135982513428,2.7579076290130615,-0.5327611565589905,3.495621919631958,3.2859506607055664,2.5673305988311768,2.9659578800201416,2.9746007919311523,2.961552143096924,2.76853084564209,2.460674524307251,2.6090168952941895,2.8571150302886963,2.53589129447937,2.7239699363708496,2.5992491245269775,756.9606919349648,38.14359676734401,1391.107673418123,44.322389428290336,0.010342871770262718,0.001073921681381762,0.01625524161341853,0.003637931988919659
abnormal,1149,1149,-455.79962158203125,159.78823852539062,13.547215461730957,29.635133743286133,9.047957420349121,18.771926879882812,2.3942253589630127,3.1545631885528564,7.43654203414917,6.815468788146973,4.314023971557617,5.244935989379883,2.1112208366394043,5.789618492126465,6.146790981292725,4.5487823486328125,3.4710731506347656,2.9472925662994385,2.748959541320801,2.940345287322998,2.8492672443389893,2.7054553031921387,2.846126079559326,3.096686601638794,3.1877827644348145,3.1396303176879883,619.3259866283485,55.408183482134795,1129.975592587363,93.32752891258494,0.010822565294802189,0.0010505857644602656,0.013824755391373802,0.002915263071763721
abnormal,1150,1150,-413.68798828125,119.29732513427734,26.263484954833984,32.91847229003906,-0.6944392919540405,10.355076789855957,11.293098449707031,3.9529011249542236,1.290642499923706,19.400936126708984,0.9746407866477966,4.163115978240967,1.5357283353805542,4.079229354858398,3.3670337200164795,2.914203405380249,2.9884743690490723,2.7912158966064453,2.5625452995300293,2.596543312072754,2.5859456062316895,2.780442953109741,2.7108378410339355,2.6185343265533447,2.5663869380950928,3.100968360900879,1000.3767692378266,46.4424546585068,1598.133127819811,36.96565384882622,0.010785616002976894,0.0009748828015290201,0.018454847244408944,0.0036628023399647843
abnormal,1151,1151,-474.1107177734375,173.4306640625,11.911884307861328,27.88028907775879,6.596400260925293,18.389421463012695,2.6307871341705322,6.924945831298828,6.090523719787598,7.206753730773926,1.6282286643981934,5.638055324554443,2.1355388164520264,5.025486946105957,4.622869968414307,3.745744466781616,3.080843210220337,2.929016590118408,2.7490732669830322,2.510481834411621,2.8403265476226807,2.7853238582611084,3.132241725921631,3.1654021739959717,2.848182439804077,2.887295722961426,546.9518040832935,43.27922819527423,996.9310686798519,61.60084416558227,0.009963198564946651,0.0012188632972538471,0.013008873302715655,0.0029390226830287598
abnormal,1152,1152,-447.7668151855469,164.8841552734375,0.7837249040603638,36.19573211669922,3.4088289737701416,19.278522491455078,-0.7643882036209106,6.785977363586426,1.8851726055145264,7.86077880859375,2.5685858726501465,4.563526630401611,3.614211082458496,3.80582594871521,3.239516258239746,2.722399950027466,2.525618553161621,2.8032796382904053,2.6340057849884033,2.5709028244018555,2.674572706222534,2.736011266708374,2.812487840652466,2.9110326766967773,2.6588525772094727,2.7010886669158936,645.1159444522418,34.08067558463052,1072.640490995324,32.800362857277875,0.010135338641703129,0.0011728492099791765,0.014891798123003196,0.0030422189807495018
abnormal,1153,1153,-429.1007385253906,136.7852020263672,26.585220336914062,13.7324800491333,9.540069580078125,11.755010604858398,5.510063648223877,9.72335147857666,10.563898086547852,6.998777866363525,2.039551258087158,-0.9338828325271606,0.5538696050643921,3.843362331390381,3.395029067993164,2.855134963989258,2.8068158626556396,3.033111095428467,2.649458408355713,2.9682834148406982,2.5495054721832275,2.887049913406372,2.7798125743865967,2.773491144180298,3.015864610671997,2.759754180908203,855.0901727713575,41.84268339777523,1480.5876681326308,45.01540570393077,0.010264849290251732,0.0010706466855481267,0.018746567991214057,0.00400776107966742
abnormal,1154,1154,-439.618408203125,149.2692108154297,19.245529174804688,12.273616790771484,13.656808853149414,14.346561431884766,6.021907329559326,5.720009803771973,1.6733601093292236,5.5014729499816895,11.466980934143066,10.467764854431152,3.858635663986206,3.7949767112731934,3.6198463439941406,2.7147064208984375,2.7735390663146973,2.6986145973205566,2.740917205810547,2.863811731338501,2.752650260925293,2.9063057899475098,2.993298053741455,2.678770065307617,2.85058856010437,3.0296196937561035,745.5075351368021,39.79734252435624,1314.3899897256358,43.95927930879595,0.010539283975958824,0.0008093371870927513,0.016553202376198083,0.0028425832698759828
abnormal,1155,1155,-458.2710266113281,161.14767456054688,14.292360305786133,29.4012393951416,9.644089698791504,18.7000789642334,3.2690393924713135,7.143889427185059,4.034249305725098,7.519406318664551,0.2787010371685028,5.631141185760498,1.5549932718276978,5.080142498016357,5.389903545379639,3.3742423057556152,2.910099506378174,3.218982458114624,2.565953254699707,2.937854766845703,2.6444437503814697,3.001032829284668,2.987790584564209,2.931060791015625,2.9616639614105225,2.959012746810913,605.7508233461222,47.00194300814414,1108.748312128314,71.87086778110455,0.010513567365705967,0.0009776214137673378,0.012531512080670926,0.0030559001013104135
abnormal,1156,1156,-439.361328125,155.88914489746094,1.2999292612075806,36.3156852722168,3.8443119525909424,18.49452018737793,-0.6077257990837097,6.792458534240723,2.4863274097442627,8.21347427368164,2.4967200756073,4.30823278427124,3.4709293842315674,3.7912862300872803,3.1410059928894043,2.7297263145446777,2.784754991531372,2.9998056888580322,2.650292158126831,2.6588399410247803,2.671741247177124,2.6398630142211914,2.7152867317199707,2.7608964443206787,2.713153839111328,2.9556941986083984,705.1489897417001,32.532086843860995,1155.8282072997845,30.135028249576383,0.009971546940505505,0.0009590277331881225,0.015470559604632587,0.003109263679786948
abnormal,1157,1157,-383.4322509765625,107.4986801147461,17.230602264404297,27.069673538208008,1.6673933267593384,19.17965316772461,3.0070645809173584,6.045801162719727,3.8432259559631348,7.299296855926514,2.6795756816864014,6.461743354797363,3.4945766925811768,5.485223770141602,3.8757572174072266,4.131505966186523,2.9442405700683594,2.7537038326263428,2.828828811645508,2.7783255577087402,2.7837133407592773,2.543541431427002,2.7329702377319336,2.822377920150757,2.632697105407715,2.9763665199279785,1238.1622691696862,54.84881481911776,1753.5567528382633,46.546346182061754,0.010326490737497807,0.0010260288836434484,0.02419410193690096,0.004909841389346447
abnormal,1158,1158,-441.5172119140625,144.5534210205078,25.240156173706055,14.198513984680176,14.349952697753906,12.78188419342041,2.9595725536346436,6.060060977935791,9.249654769897461,8.962307929992676,7.066232204437256,3.154967784881592,1.9396607875823975,5.303976058959961,3.590245008468628,3.8346056938171387,3.2421317100524902,3.138890027999878,2.9679150581359863,3.04621958732605,3.0538594722747803,3.0433547496795654,2.9279978275299072,3.2126388549804688,2.9513792991638184,2.7259252071380615,758.3446856401838,41.37274878378251,1376.223318060746,43.84597762122223,0.010390379466116428,0.000837859173770994,0.015394119408945688,0.0029359233714338065
abnormal,1159,1159,-428.8800964355469,150.13381958007812,2.369697093963623,35.02780532836914,3.423882246017456,18.624874114990234,1.0770078897476196,9.73359203338623,2.477250814437866,7.761411666870117,1.1501997709274292,4.633770942687988,5.153430461883545,7.840308666229248,6.664593696594238,4.283454418182373,4.487736225128174,2.943632125854492,3.133100986480713,2.9050815105438232,2.759021282196045,2.8746612071990967,2.6846914291381836,2.621523141860962,2.934781789779663,2.8266818523406982,751.9893449420182,75.34230932794785,1217.5556612614416,77.65092389398099,0.010681324638426304,0.0011864256812259555,0.015188198881789138,0.0034614305668624226
abnormal,1160,1160,-420.30889892578125,130.05857849121094,15.090363502502441,26.15383529663086,12.803606033325195,18.045303344726562,6.197368621826172,4.34726619720459,1.3569644689559937,6.423524379730225,7.237424850463867,6.342068195343018,-0.5176165103912354,5.163632869720459,4.801568508148193,3.245741367340088,3.3554553985595703,2.921976327896118,2.828594923019409,2.893890619277954,2.755469560623169,2.7202508449554443,2.656975030899048,2.8907406330108643,2.512080669403076,2.922827959060669,888.7350321981896,60.511302370795164,1476.5812967688355,66.3568974276463,0.01040735188871622,0.0009265483822673559,0.01590112070686901,0.0035590143221995705
abnormal,1161,1161,-430.7381286621094,151.4578857421875,3.1201155185699463,35.03999710083008,4.5370564460754395,19.400480270385742,0.939633309841156,7.063113689422607,1.6863700151443481,7.82888650894165,2.697824001312256,4.660624980926514,2.5304718017578125,4.081865310668945,3.457519054412842,2.6641921997070312,2.763115882873535,2.7970426082611084,2.547969102859497,2.596174955368042,2.683255672454834,2.6488146781921387,2.6939737796783447,2.6153409481048584,2.644658088684082,2.6718108654022217,730.7237865445743,34.71123070294942,1199.8213996018949,33.9085689035261,0.01065286248922348,0.0010775960981845856,0.015732640275559106,0.0033711588846644584
abnormal,1162,1162,-445.3263244628906,163.78369140625,-0.4272286295890808,36.94280242919922,3.458056926727295,18.373435974121094,0.20807740092277527,7.388913631439209,3.659076690673828,8.046613693237305,2.0551819801330566,4.847563743591309,2.5563435554504395,4.335155487060547,4.592498302459717,3.223961114883423,3.155155658721924,2.636430501937866,2.893143892288208,2.992556571960449,2.7153940200805664,2.864076852798462,2.777273654937744,2.6062655448913574,2.893552780151367,2.660756826400757,641.7020195564744,44.32648034804182,1074.5836873417113,58.906512170597146,0.011035826057195663,0.0009406856843270361,0.013093113518370607,0.0027468228535771637
abnormal,1163,1163,-445.16864013671875,162.53565979003906,0.5208337903022766,38.103729248046875,5.319360733032227,19.45440101623535,-0.09218689054250717,7.330735683441162,2.0598840713500977,7.738619804382324,2.7183737754821777,4.66546106338501,2.8135643005371094,4.066150665283203,4.393413543701172,3.2068068981170654,2.999345541000366,2.7513790130615234,2.863135576248169,2.810291051864624,2.8393428325653076,2.82106876373291,2.719087839126587,2.532592296600342,2.6914772987365723,2.442072868347168,630.5702739343247,47.612809842060244,1073.782478690641,56.45139150326582,0.01192659791558981,0.001576843555085361,0.011704709964057508,0.002266629435731479
abnormal,1164,1164,-430.1036376953125,140.81387329101562,31.332433700561523,13.04798412322998,14.042634963989258,10.468792915344238,0.017470119521021843,4.243304252624512,8.071880340576172,8.339156150817871,12.062250137329102,6.382912635803223,0.7916533946990967,4.747229099273682,3.0572338104248047,2.6422860622406006,2.75300931930542,2.5605251789093018,2.9859302043914795,2.6975936889648438,2.7921743392944336,2.8576762676239014,2.685072898864746,2.7479236125946045,2.875739812850952,2.9761734008789062,787.2974186434435,37.5450529173137,1443.8849420245606,41.8401933514862,0.01219143159687519,0.000944876519497484,0.012823232827476038,0.002766891266433992
abnormal,1165,1165,-451.9645690917969,131.665283203125,1.6019461154937744,30.011474609375,4.452211380004883,14.833463668823242,-1.1271110773086548,6.210740566253662,3.17071270942688,2.9123690128326416,3.3977720737457275,6.1284894943237305,1.3806629180908203,6.440424919128418,4.22274923324585,3.3832173347473145,2.9369935989379883,3.1960344314575195,3.3966848850250244,2.873455762863159,2.8932993412017822,3.1967573165893555,3.216449022293091,2.693042278289795,2.843353033065796,2.9466943740844727,1026.3943137183019,68.86197082673118,1456.778032153446,56.644068296118206,0.004312711302191019,0.0008431042660959065,0.03771621655351438,0.01091116643420908
abnormal,1166,1166,-426.7764587402344,123.94657135009766,4.716418743133545,14.202798843383789,1.5584805011749268,8.426345825195312,0.9540755152702332,6.299154758453369,4.440277099609375,-0.7414913773536682,0.45909953117370605,2.1296143531799316,1.7922388315200806,5.620579242706299,3.9382433891296387,3.116192579269409,3.3157155513763428,3.0512914657592773,3.2441864013671875,3.094184398651123,2.8910844326019287,2.7958321571350098,2.889045000076294,2.751103401184082,2.767984390258789,2.8891043663024902,1220.511929950029,65.14134872654031,1609.36120238374,44.37882825924889,0.004021394997835159,0.0006314258207567036,0.06142983726038339,0.012464447723744599
abnormal,1167,1167,-432.24261474609375,131.58392333984375,-3.388503313064575,29.53680419921875,0.4668601453304291,12.551797866821289,-3.3963210582733154,5.309331893920898,1.1259385347366333,3.676755428314209,3.5730035305023193,5.351784706115723,1.431337833404541,11.086496353149414,10.798238754272461,5.736917972564697,3.800846815109253,3.3541533946990967,3.350085735321045,3.0868146419525146,3.151947021484375,2.7422714233398438,2.8803133964538574,2.985833168029785,3.1202549934387207,3.0660436153411865,1104.444316915492,146.74871302833603,1458.38995431843,128.45943700017958,0.004040112718939781,0.0005969345802441239,0.05191381289936102,0.011618941371729358
abnormal,1168,1168,-418.1559753417969,115.71369934082031,6.20475435256958,17.93199348449707,1.2122153043746948,8.771371841430664,2.9384310245513916,8.0548734664917,-3.851102590560913,-0.07628581672906876,3.8076584339141846,6.843487739562988,8.926408767700195,4.748043060302734,3.8604989051818848,3.268446683883667,3.2935192584991455,2.9699602127075195,3.0180397033691406,3.0540874004364014,2.853281259536743,3.094167470932007,2.7838447093963623,2.964336633682251,3.0160486698150635,3.0866308212280273,1325.240524983378,67.47890845223664,1700.470411452143,44.85459432184712,0.004062689375132322,0.0005152476369403303,0.06395080371405751,0.013084238301262045
abnormal,1169,1169,-424.7071533203125,120.85374450683594,7.474614143371582,12.961383819580078,2.51985502243042,7.622894763946533,4.428940296173096,9.319450378417969,4.442210674285889,-2.591252326965332,-0.769044816493988,2.921579599380493,5.085762977600098,4.810716152191162,4.052288055419922,3.013115406036377,2.89782452583313,2.6012871265411377,2.939589500427246,3.092341184616089,2.9175398349761963,2.788018226623535,2.8556861877441406,2.748448371887207,2.7351672649383545,2.845642566680908,1263.7909004921557,65.77867475568105,1668.8959663396042,47.67238198274344,0.0039573474787175655,0.0005123489536345005,0.0673204123402556,0.012014819592636833
abnormal,1170,1170,-434.1429748535156,121.45265197753906,2.9679834842681885,15.249251365661621,5.534005165100098,12.255390167236328,4.562012672424316,5.333166599273682,-0.23745328187942505,0.6713180541992188,10.196279525756836,10.691841125488281,3.0074892044067383,4.4103803634643555,3.29258394241333,2.5561349391937256,2.923715114593506,2.990025520324707,3.2177324295043945,3.197725296020508,3.2856075763702393,3.2651917934417725,3.248387336730957,2.897827625274658,3.0069587230682373,2.9648327827453613,1236.709410896132,53.60603417340046,1634.6094902207087,36.11852338208915,0.0036651326809078455,0.000402703823056072,0.060852635782747605,0.010700670202220262
abnormal,1171,1171,-408.55975341796875,103.03456115722656,7.304640769958496,27.611940383911133,10.281410217285156,10.69138240814209,1.3773999214172363,5.511798858642578,2.2779769897460938,4.654764175415039,2.9429924488067627,3.569504499435425,-0.951860785484314,6.298978328704834,5.249393939971924,3.3535220623016357,3.4525229930877686,2.908539295196533,3.5284945964813232,3.28479266166687,3.1781935691833496,2.9638187885284424,2.8509628772735596,2.8812270164489746,3.008782148361206,2.8564858436584473,1451.7935167668343,93.01141199493188,1825.3177826832991,59.98301142798539,0.00404712138697505,0.0005660420865751803,0.06621592951277955,0.013036988935251048
abnormal,1172,1172,-428.9768371582031,120.7844467163086,9.829099655151367,22.786840438842773,4.240729808807373,6.62517786026001,0.6812067627906799,3.7235894203186035,3.6905322074890137,7.512006759643555,7.150903701782227,7.678171157836914,3.426361560821533,6.862921237945557,5.456671714782715,3.155679702758789,2.9282474517822266,3.2122790813446045,3.2827508449554443,3.49831223487854,3.319849967956543,3.46846604347229,3.1489014625549316,2.948941230773926,2.8844451904296875,2.8232622146606445,1206.678446261441,82.46648418730634,1643.7406934697026,62.21411079533586,0.004221244249492884,0.0005934526561759412,0.055186701277955275,0.009729868342023437
